REACTION       4  3761
NUCLIDE     3762  7271      
WORD        7272  8618
(16O,5NG)           ({+16}O,5n|g)
(16O,6HE)           ({+16}O,{+6}He)
(16O,6LI)           ({+16}O,{+6}Li)
(16O,6N)            ({+16}O,6n)
(16O,6NG)           ({+16}O,6n|g)
(16O,7BE)           ({+16}O,{+7}Be)
(16O,7LI)           ({+16}O,{+7}Li)
(16O,7N)            ({+16}O,7n)
(16O,7NG)           ({+16}O,7n|g)
(16O,8BE)           ({+16}O,{+8}Be)
(16O,8N)            ({+16}O,8n)
(16O,9N)            ({+16}O,9n)
(16O,A)             ({+16}O,|a)
(16O,A12C)          ({+16}O,|a{+12}C)
(16O,A14N)          ({+16}O,|a{+14}N)
(16O,A16O)          ({+16}O,|a{+16}O)
(16O,A2N)           ({+16}O,|a2n)
(16O,A2NG)          ({+16}O,|a2n|g)
(16O,A2PG)          ({+16}O,|a2p|g)
(16O,AA)            ({+16}O,|a|a)
(16O,AF)            ({+16}O,|aF)
(16O,AG)            ({+16}O,|a|g)
(16O,AN)            ({+16}O,|an)
(16O,ANG)           ({+16}O,|an|g)
(16O,AP)            ({+16}O,|ap)
(16O,APG)           ({+16}O,|ap|g)
(16O,APN)           ({+16}O,|apn)
(16O,APNG)          ({+16}O,|apn|g)
(16O,AX)            ({+16}O,|aX)
(16O,C)             ({+16}O,C)
(16O,D)             ({+16}O,d)
(16O,D16O)          ({+16}O,d{+16}O)
(16O,DA)            ({+16}O,d|a)
(16O,DX)            ({+16}O,dX)
(16O,F)             ({+16}O,F)
(16O,G)             ({+16}O,|g)
(16O,HI)            ({+16}O,HI)
(16O,MG)            ({+16}O,Mg)
(16O,N)             ({+16}O,n)
(16O,N12C)          ({+16}O,n{+12}C)
(16O,N2A)           ({+16}O,n2|a)
(16O,N2AG)          ({+16}O,n2|a|g)
(16O,N2P)           ({+16}O,n2p)
(16O,N2PA)          ({+16}O,n2p|a)
(16O,N2PG)          ({+16}O,n2p|g)
(16O,NA)            ({+16}O,n|a)
(16O,ND)            ({+16}O,nd)
(16O,NE)            ({+16}O,Ne)
(16O,NG)            ({+16}O,n|g)
(16O,NP)            ({+16}O,np)
(16O,NP12C)         ({+16}O,np{+12}C)
(16O,NP2A)          ({+16}O,np2|a)
(16O,NPA)           ({+16}O,np|a)
(16O,NPG)           ({+16}O,np|g)
(16O,O)             ({+16}O,O)
(16O,P)             ({+16}O,p)
(16O,P17O)          ({+16}O,p{+17}O)
(16O,P2A)           ({+16}O,p2|a)
(16O,P2N)           ({+16}O,p2n)
(16O,P2NG)          ({+16}O,p2n|g)
(16O,P3N)           ({+16}O,p3n)
(16O,P3NG)          ({+16}O,p3n|g)
(16O,P4N)           ({+16}O,p4n)
(16O,P5N)           ({+16}O,p5n)
(16O,P7N)           ({+16}O,p7n)
(16O,P7NG)          ({+16}O,p7n|g)
(16O,PA)            ({+16}O,p|a)
(16O,PAG)           ({+16}O,p|a|g)
(16O,PG)            ({+16}O,p|g)
(16O,PI+)           ({+16}O,|p{++})
(16O,PI-)           ({+16}O,|p{+-})
(16O,PN)            ({+16}O,pn)
(16O,PNG)           ({+16}O,pn|g)
(16O,PX)            ({+16}O,pX)
(16O,T)             ({+16}O,t)
(16O,TX)            ({+16}O,tX)
(16O,X)             ({+16}O,X)
(16O,XF)            ({+16}O,XF)
(16O,XG)            ({+16}O,X|g)
(16O,XN)            ({+16}O,xn)
(16O,XN2P)          ({+16}O,xn2p)
(16O,XNA)           ({+16}O,xn|a)
(16O,XNG)           ({+16}O,xn|g)
(16O,XNP)           ({+16}O,xnp)
(16O,XNYP)          ({+16}O,xnyp)
(16O,XNYPZA)        ({+16}O,xnypz|a)
(16O,XP)            ({+16}O,xp)
(17O,12C)           ({+17}O,{+12}C)
(17O,13C)           ({+17}O,{+13}C)
(17O,15C)           ({+17}O,{+15}C)
(17O,15N)           ({+17}O,{+15}N)
(17O,16O)           ({+17}O,{+16}O)
(17O,16OG)          ({+17}O,{+16}O|g)
(17O,17O')          ({+17}O,{+17}O')
(17O,17O'G)         ({+17}O,{+17}O'|g)
(17O,17O'N)         ({+17}O,{+17}O'n)
(17O,17O'NG)        ({+17}O,{+17}O'n|g)
(17O,17O)           ({+17}O,{+17}O)
(17O,18F)           ({+17}O,{+18}F)
(17O,18O)           ({+17}O,{+18}O)
(17O,18OG)          ({+17}O,{+18}O|g)
(17O,19F)           ({+17}O,{+19}F)
(17O,19O)           ({+17}O,{+19}O)
(17O,21NE)          ({+17}O,{+21}Ne)
(17O,23NA)          ({+17}O,{+23}Na)
(17O,4N)            ({+17}O,4n)
(17O,4NG)           ({+17}O,4n|g)
(17O,5NG)           ({+17}O,5n|g)
(17O,N16O)          ({+17}O,n{+16}O)
(17O,P)             ({+17}O,p)
(17O,P4NG)          ({+17}O,p4n|g)
(17O,X)             ({+17}O,X)
(17O,XF)            ({+17}O,xF)
(184W,184WF)        ({+184}W,{+184}WF)
(18F,P)             ({+18}F,p)
(18O,10B)           ({+18}O,{+10}B)
(18O,10BE)          ({+18}O,{+10}Be)
(18O,11BE)          ({+18}O,{+11}Be)
(18O,11C)           ({+18}O,{+11}C)
(18O,12BE)          ({+18}O,{+12}Be)
(18O,12C)           ({+18}O,{+12}C)
(18O,13C)           ({+18}O,{+13}C)
(18O,14C)           ({+18}O,{+14}C)
(18O,14CG)          ({+18}O,{+14}C|g)
(18O,14N)           ({+18}O,{+14}N)
(18O,14O)           ({+18}O,{+14}O)
(18O,15B)           ({+18}O,{+15}B)
(18O,15C)           ({+18}O,{+15}C)
(18O,15N)           ({+18}O,{+15}N)
(18O,15O)           ({+18}O,{+15}O)
(18O,16C)           ({+18}O,{+16}C)
(18O,16N)           ({+18}O,{+16}N)
(18O,16O)           ({+18}O,{+16}O)
(18O,16OG)          ({+18}O,{+16}O|g)
(18O,17C)           ({+18}O,{+17}C)
(18O,17F)           ({+18}O,{+17}F)
(18O,17N)           ({+18}O,{+17}N)
(18O,17O)           ({+18}O,{+17}O)
(18O,18F)           ({+18}O,{+18}F)
(18O,18NE)          ({+18}O,{+18}Ne)
(18O,18O')          ({+18}O,{+18}O')
(18O,18O)           ({+18}O,{+18}O)
(18O,19F)           ({+18}O,{+19}F)
(18O,19N)           ({+18}O,{+19}N)
(18O,19NE)          ({+18}O,{+19}Ne)
(18O,19O)           ({+18}O,{+19}O)
(18O,20F)           ({+18}O,{+20}F)
(18O,20NE)          ({+18}O,{+20}Ne)
(18O,20O)           ({+18}O,{+20}O)
(18O,21O)           ({+18}O,{+21}O)
(18O,22NE)          ({+18}O,{+22}Ne)
(18O,22O)           ({+18}O,{+22}O)
(18O,2A2NG)         ({+18}O,2|a2n|g)
(18O,2AN)           ({+18}O,2|an)
(18O,2ANG)          ({+18}O,2|an|g)
(18O,2N)            ({+18}O,2n)
(18O,2NA)           ({+18}O,2n|a)
(18O,2NAG)          ({+18}O,2n|a|g)
(18O,2NG)           ({+18}O,2n|g)
(18O,2NP)           ({+18}O,2np)
(18O,2NPG)          ({+18}O,2np|g)
(18O,2P)            ({+18}O,2p)
(18O,2P2NG)         ({+18}O,2p2n|g)
(18O,3N)            ({+18}O,3n)
(18O,3NA)           ({+18}O,3n|a)
(18O,3NAG)          ({+18}O,3n|a|g)
(18O,3NG)           ({+18}O,3n|g)
(18O,3NP)           ({+18}O,3np)
(18O,3NPG)          ({+18}O,3np|g)
(18O,4N)            ({+18}O,4n)
(18O,4NG)           ({+18}O,4n|g)
(18O,4NP)           ({+18}O,4np)
(18O,4NPG)          ({+18}O,4np|g)
(18O,5N)            ({+18}O,5n)
(18O,5NG)           ({+18}O,5n|g)
(18O,6NG)           ({+18}O,6n|g)
(18O,7N)            ({+18}O,7n)
(18O,7NG)           ({+18}O,7n|g)
(18O,9BE)           ({+18}O,{+9}Be)
(18O,A)             ({+18}O,|a)
(18O,A2N)           ({+18}O,|a2n)
(18O,A2NG)          ({+18}O,|a2n|g)
(18O,A3N)           ({+18}O,|a3n)
(18O,A3NG)          ({+18}O,|a3n|g)
(18O,AN)            ({+18}O,|an)
(18O,ANG)           ({+18}O,|an|g)
(18O,APN)           ({+18}O,|apn)
(18O,APNG)          ({+18}O,|apn|g)
(18O,AP2NG)         ({+18}O,|ap2n|g)
(18O,D)             ({+18}O,d)
(18O,F)             ({+18}O,F)
(18O,FG)            ({+18}O,F|g)
(18O,FXN)           ({+18}O,Fxn)
(18O,FXNG)          ({+18}O,Fxn|g)
(18O,G)             ({+18}O,|g)
(18O,N)             ({+18}O,n)
(18O,N2A)           ({+18}O,n2|a)
(18O,N2P)           ({+18}O,n2p)
(18O,N2PG)          ({+18}O,n2p|g)
(18O,NA)            ({+18}O,n|a)
(18O,ND)            ({+18}O,nd)
(18O,NG)            ({+18}O,n|g)
(18O,NP)            ({+18}O,np)
(18O,NPA)           ({+18}O,np|a)
(18O,NPG)           ({+18}O,np|g)
(18O,P)             ({+18}O,p)
(18O,P2N)           ({+18}O,p2n)
(18O,P2NG)          ({+18}O,p2n|g)
(18O,P3N)           ({+18}O,p3n)
(18O,P3NG)          ({+18}O,p3n|g)
(18O,P4N)           ({+18}O,p4n)
(18O,P4NG)          ({+18}O,p4n|g)
(18O,P5N)           ({+18}O,p5n)
(18O,PA)            ({+18}O,p|a)
(18O,PAG)           ({+18}O,p|a|g)
(18O,PNG)           ({+18}O,pn|g)
(18O,T)             ({+18}O,t)
(18O,TEXN)          ({+18}O,Texn)
(18O,X)             ({+18}O,X)
(18O,XF)            ({+18}O,xF)
(18O,XG)            ({+18}O,X|g)
(18O,XN)            ({+18}O,xn)
(18O,XNG)           ({+18}O,xn|g)
(18O,XNP)           ({+18}O,xnp)
(18O,XNYA)          ({+18}O,xny|a)
(18O,XNYPZA)        ({+18}O,xnypz|a)
(196HG,194HG)       ({+196}Hg,{+194}Hg)
(196HG,195HG)       ({+196}Hg,{+195}Hg)
(19F,10N)           ({+19}F,10n)
(19F,12B)           ({+19}F,{+12}B)
(19F,13N)           ({+19}F,{+13}N)
(19F,15N)           ({+19}F,{+15}N)
(19F,16O)           ({+19}F,{+16}O)
(19F,17F)           ({+19}F,{+17}F)
(19F,17N)           ({+19}F,{+17}N)
(19F,17O)           ({+19}F,{+17}O)
(19F,18F)           ({+19}F,{+18}F)
(19F,18O)           ({+19}F,{+18}O)
(19F,19F')          ({+19}F,{+19}F')
(19F,19F)           ({+19}F,{+19}F)
(19F,20F)           ({+19}F,{+20}F)
(19F,20NE)          ({+19}F,{+20}Ne)
(19F,22NE)          ({+19}F,{+22}Ne)
(19F,2A)            ({+19}F,2|a)
(19F,2N)            ({+19}F,2n)
(19F,2NA)           ({+19}F,2n|a)
(19F,2NP)           ({+19}F,2np)
(19F,2NPG)          ({+19}F,2np|g)
(19F,2P)            ({+19}F,2p)
(19F,2P2N)          ({+19}F,2p2n)
(19F,2P2NG)         ({+19}F,2p2n|g)
(19F,2P5N)          ({+19}F,2p5n)
(19F,2PA)           ({+19}F,2p|a)
(19F,2PG)           ({+19}F,2p|g)
(19F,2PN)           ({+19}F,2pn)
(19F,2PNG)          ({+19}F,2pn|g)
(19F,3N)            ({+19}F,3n)
(19F,3NG)           ({+19}F,3n|g)
(19F,3NP)           ({+19}F,3np)
(19F,3NPG)          ({+19}F,3np|g)
(19F,3P)            ({+19}F,3p)
(19F,3PG)           ({+19}F,3p|g)
(19F,3PN)           ({+19}F,3pn)
(19F,3PNG)          ({+19}F,3pn|g)
(19F,4N)            ({+19}F,4n)
(19F,4NG)           ({+19}F,4n|g)
(19F,5N)            ({+19}F,5n)
(19F,5NG)           ({+19}F,5n|g)
(19F,6N)            ({+19}F,6n)
(19F,6NG)           ({+19}F,6n|g)
(19F,7N)            ({+19}F,7n)
(19F,7NG)           ({+19}F,7n|g)
(19F,9N)            ({+19}F,9n)
(19F,A)             ({+19}F,|a)
(19F,A2N)           ({+19}F,|a2n)
(19F,A2NG)          ({+19}F,|a2n|g)
(19F,A3N)           ({+19}F,|a3n)
(19F,A3NG)          ({+19}F,|a3n|g)
(19F,A4N)           ({+19}F,|a4n)
(19F,A4NG)          ({+19}F,|a4n|g)
(19F,AG)            ({+19}F,|a|g)
(19F,APN)           ({+19}F,|apn)
(19F,APNG)          ({+19}F,|apn|g)
(19F,F)             ({+19}F,F)
(19F,N2A)           ({+19}F,n2|a)
(19F,N2P)           ({+19}F,n2p)
(19F,N2PG)          ({+19}F,n2p|g)
(19F,N3P)           ({+19}F,n3p)
(19F,NP)            ({+19}F,np)
(19F,NPA)           ({+19}F,np|a)
(19F,P)             ({+19}F,p)
(19F,P2A)           ({+19}F,p2|a)
(19F,P2N)           ({+19}F,p2n)
(19F,P2NG)          ({+19}F,p2n|g)
(19F,P3N)           ({+19}F,p3n)
(19F,P3NG)          ({+19}F,p3n|g)
(19F,PA)            ({+19}F,p|a)
(19F,PG)            ({+19}F,p|g)
(19F,PN)            ({+19}F,pn)
(19F,X)             ({+19}F,X)
(19F,XF)            ({+19}F,xF)
(19F,XN)            ({+19}F,xn)
(19F,XNP)           ({+19}F,xnp)
(19F,XNYP)          ({+19}F,xnyp)
(19F,XPXN)          ({+19}F,xpxn)
(1H,1H2NG)          ({+1}H,{+1}H2n|g)
(1H,1H3NG)          ({+1}H,{+1}H3n|g)
(1H,1HG)            ({+1}H,{+1}H|g)
(206PB,208PB)       ({+206}Pb,{+208}Pb)
(206PB,208PBG)      ({+206}Pb,{+208}Pb|g)
(207PB,208PB)       ({+207}Pb,{+208}Pb)
(207PB,208PBG)      ({+207}Pb,{+208}Pb|g)
(208PB,208PB')      ({+208}Pb,{+208}Pb')
(208PB,208PB)       ({+208}Pb,{+208}Pb)
(208PB,209PB)       ({+208}Pb,{+209}Pb)
(208PB,209PBG)      ({+208}Pb,{+209}Pb|g)
(208PB,210PB)       ({+208}Pb,{+210}Pb)
(208PB,210PBG)      ({+208}Pb,{+210}Pb|g)
(208PB,3N)          ({+208}Pb,3n)
(208PB,3NG)         ({+208}Pb,3n|g)
(208PB,F)           ({+208}Pb,F)
(208PB,HI)          ({+208}Pb,HI)
(208PB,PI-)         ({+208}Pb,|p{+-})
(208PB,X)           ({+208}Pb,X)
(208PB,XG)          ({+208}Pb,X|g)
(208PB,XN)          ({+208}Pb,xn)
(208PB,XYZN)        ({+208}Pb,xyzn)
(208PB,XYZNG)       ({+208}Pb,xyzn|g)
(209BI,208BI)       ({+209}Bi,{+208}Bi)
(209BI,208BIG)      ({+209}Bi,{+208}Bi|g)
(209BI,208PB)       ({+209}Bi,{+208}Pb)
(209BI,208PBG)      ({+209}Bi,{+208}Pb|g)
(209BI,209BI')      ({+209}Bi,{+209}Bi')
(209BI,209BI'G)     ({+209}Bi,{+209}Bi'|g)
(209BI,209BIG)      ({+209}Bi,{+209}Bi|g)
(209BI,210BIG)      ({+209}Bi,{+210}Bi|g)
(209BI,210PBG)      ({+209}Bi,{+210}Pb|g)
(209BI,210PO)       ({+209}Bi,{+210}Po)
(209BI,210POG)      ({+209}Bi,{+210}Po|g)
(209BI,211BIG)      ({+209}Bi,{+211}Bi|g)
(209BI,G)           ({+209}Bi,|g)
(209BI,X)           ({+209}Bi,X)
(20NE,10N)          ({+20}Ne,10n)
(20NE,11C)          ({+20}Ne,{+11}C)
(20NE,11N)          ({+20}Ne,11n)
(20NE,12C)          ({+20}Ne,{+12}C)
(20NE,13C)          ({+20}Ne,{+13}C)
(20NE,14N)          ({+20}Ne,{+14}N)
(20NE,15N)          ({+20}Ne,{+15}N)
(20NE,16O)          ({+20}Ne,{+16}O)
(20NE,17O)          ({+20}Ne,{+17}O)
(20NE,18O)          ({+20}Ne,{+18}O)
(20NE,19F)          ({+20}Ne,{+19}F)
(20NE,19NE)         ({+20}Ne,{+19}Ne)
(20NE,20NE')        ({+20}Ne,{+20}Ne')
(20NE,20NE)         ({+20}Ne,{+20}Ne)
(20NE,21NE)         ({+20}Ne,{+21}Ne)
(20NE,22NE)         ({+20}Ne,{+22}Ne)
(20NE,27MG)         ({+20}Ne,{+27}Mg)
(20NE,27SI)         ({+20}Ne,{+27}Si)
(20NE,2A)           ({+20}Ne,2|a)
(20NE,2AG)          ({+20}Ne,2|a|g)
(20NE,2N)           ({+20}Ne,2n)
(20NE,2P)           ({+20}Ne,2p)
(20NE,2PN)          ({+20}Ne,2pn)
(20NE,2PNG)         ({+20}Ne,2pn|g)
(20NE,3HE)          ({+20}Ne,{+3}He)
(20NE,3N)           ({+20}Ne,3n)
(20NE,3NA)          ({+20}Ne,3n|a)
(20NE,3NP)          ({+20}Ne,3np)
(20NE,3NPG)         ({+20}Ne,3np|g)
(20NE,3P)           ({+20}Ne,3p)
(20NE,3PG)          ({+20}Ne,3p|g)
(20NE,4N)           ({+20}Ne,4n)
(20NE,4NG)          ({+20}Ne,4n|g)
(20NE,5N)           ({+20}Ne,5n)
(20NE,5NG)          ({+20}Ne,5n|g)
(20NE,6N)           ({+20}Ne,6n)
(20NE,6NG)          ({+20}Ne,6n|g)
(20NE,7NG)          ({+20}Ne,7n|g)
(20NE,9N)           ({+20}Ne,9n)
(20NE,A)            ({+20}Ne,|a)
(20NE,AX)           ({+20}Ne,|aX)
(20NE,C)            ({+20}Ne,C)
(20NE,D)            ({+20}Ne,d)
(20NE,DX)           ({+20}Ne,dX)
(20NE,F)            ({+20}Ne,F)
(20NE,N)            ({+20}Ne,n)
(20NE,NG)           ({+20}Ne,n|g)
(20NE,NP)           ({+20}Ne,np)
(20NE,NX)           ({+20}Ne,nX)
(20NE,P)            ({+20}Ne,p)
(20NE,P4N)          ({+20}Ne,p4n)
(20NE,PG)           ({+20}Ne,p|g)
(20NE,PI)           ({+20}Ne,|p)
(20NE,PI+)          ({+20}Ne,|p{++})
(20NE,PI-)          ({+20}Ne,|p{+-})
(20NE,PX)           ({+20}Ne,pX)
(20NE,T)            ({+20}Ne,t)
(20NE,TX)           ({+20}Ne,tX)
(20NE,X)            ({+20}Ne,X)
(20NE,XN)           ({+20}Ne,xn)
(20NE,XNA)          ({+20}Ne,xn|a)
(20NE,XNG)          ({+20}Ne,xn|g)
(20NE,XNYP)         ({+20}Ne,xnyp)
(20NE,XPI)          ({+20}Ne,x|p)
(20NI,X)            ({+20}Ni,X)
(21NE,20NE)         ({+21}Ne,{+20}Ne)
(21NE,21NE')        ({+21}Ne,{+21}Ne')
(22NE,21NE)         ({+22}Ne,{+21}Ne)
(22NE,21O)          ({+22}Ne,{+21}O)
(22NE,22F)          ({+22}Ne,{+22}F)
(22NE,22NE')        ({+22}Ne,{+22}Ne')
(22NE,22NE)         ({+22}Ne,{+22}Ne)
(22NE,22O)          ({+22}Ne,{+22}O)
(22NE,23NE)         ({+22}Ne,{+23}Ne)
(22NE,24O)          ({+22}Ne,{+24}O)
(22NE,25F)          ({+22}Ne,{+25}F)
(22NE,25NE)         ({+22}Ne,{+25}Ne)
(22NE,2N)           ({+22}Ne,2n)
(22NE,3HE)          ({+22}Ne,{+3}He)
(22NE,4N)           ({+22}Ne,4n)
(22NE,4NG)          ({+22}Ne,4n|g)
(22NE,5N)           ({+22}Ne,5n)
(22NE,5NG)          ({+22}Ne,5n|g)
(22NE,6HE)          ({+22}Ne,{+6}He)
(22NE,6N)           ({+22}Ne,6n)
(22NE,6NG)          ({+22}Ne,6n|g)
(22NE,7N)           ({+22}Ne,7n)
(22NE,A)            ({+22}Ne,|a)
(22NE,D)            ({+22}Ne,d)
(22NE,F)            ({+22}Ne,F)
(22NE,HI)           ({+22}Ne,HI)
(22NE,NP)           ({+22}Ne,np)
(22NE,P)            ({+22}Ne,p)
(22NE,T)            ({+22}Ne,t)
(22NE,X)            ({+22}Ne,X)
(22NE,XN)           ({+22}Ne,xn)
(22NE,XNA)          ({+22}Ne,xn|a)
(22NE,XNP)          ({+22}Ne,xnp)
(22NE,XNYP)         ({+22}Ne,xnyp)
(22O,22FG)          ({+22}O,{+22}F|g)
(22O,22O')          ({+22}O,{+22}O')
(22O,23F)           ({+22}O,{+23}F)
(22O,23FG)          ({+22}O,{+23}F|g)
(22O,P2NG)          ({+22}O,p2n|g)
(230TH,230TH)       ({+230}Th,{+230}Th)
(232TH,231ACG)      ({+232}Th,{+231}Ac|g)
(232TH,232TH'G)     ({+232}Th,{+232}Th'|g)
(234TH,X)           ({+234}Th,X)
(235U,X)            ({+235}U,X)
(238TH,XG)          ({+238}Th,X|g)
(238U,236UG)        ({+238}U,{+236}U|g)
(238U,237U)         ({+238}U,{+237}U)
(238U,237UG)        ({+238}U,{+237}U|g)
(238U,238U')        ({+238}U,{+238}U')
(238U,238U'G)       ({+238}U,{+238}U'|g)
(238U,238U'N)       ({+238}U,{+238}U'n)
(238U,238U'NG)      ({+238}U,{+238}U'n|g)
(238U,238U)         ({+238}U,{+238}U)
(238U,239NP)        ({+238}U,{+239}Np)
(238U,239NPG)       ({+238}U,{+239}Np|g)
(238U,298114)       ({+238}U,{+298}114)
(238U,F)            ({+238}U,F)
(238U,FG)           ({+238}U,F|g)
(238U,X)            ({+238}U,X)
(238U,XG)           ({+238}U,X|g)
(238U,XN)           ({+238}U,xn)
(238U,XNG)          ({+238}U,xn|g)
(23AL,P22MG)        ({+23}Al,p{+22}Mg)
(23NA,23NA)         ({+23}Na,{+23}Na)
(23NA,2PN)          ({+23}Na,2pn)
(23NA,2PNG)         ({+23}Na,2pn|g)
(23NA,3PG)          ({+23}Na,3p|g)
(23NA,4N)           ({+23}Na,4n)
(23NA,4NG)          ({+23}Na,4n|g)
(23NA,5N)           ({+23}Na,5n)
(23NA,5NG)          ({+23}Na,5n|g)
(23NA,APNG)         ({+23}Na,|apn|g)
(23NA,F)            ({+23}Na,F)
(23NA,FG)           ({+23}Na,F|g)
(23NA,PANG)         ({+23}Na,p|an|g)
(23NA,PNAG)         ({+23}Na,pn|a|g)
(23NA,P2N)          ({+23}Na,p2n)
(23NA,P2NG)         ({+23}Na,p2n|g)
(23NA,X)            ({+23}Na,X)
(23NA,XG)           ({+23}Na,X|g)
(23NE,X)            ({+23}Ne,X)
(23O,XN)            ({+23}O,xn)
(23O,XNG)           ({+23}O,xn|g)
(24MG,12C)          ({+24}Mg,{+12}C)
(24MG,16O)          ({+24}Mg,{+16}O)
(24MG,24MG')        ({+24}Mg,{+24}Mg')
(24MG,24MG)         ({+24}Mg,{+24}Mg)
(24MG,2A)           ({+24}Mg,2|a)
(24MG,2AG)          ({+24}Mg,2|a|g)
(24MG,2P2N)         ({+24}Mg,2p2n)
(24MG,2P2NG)        ({+24}Mg,2p2n|g)
(24MG,2PN)          ({+24}Mg,2pn)
(24MG,2PNG)         ({+24}Mg,2pn|g)
(24MG,3N)           ({+24}Mg,3n)
(24MG,3NG)          ({+24}Mg,3n|g)
(24MG,3P)           ({+24}Mg,3p)
(24MG,3PG)          ({+24}Mg,3p|g)
(24MG,3PNG)         ({+24}Mg,3pn|g)
(24MG,4N)           ({+24}Mg,4n)
(24MG,4NG)          ({+24}Mg,4n|g)
(24MG,5N)           ({+24}Mg,5n)
(24MG,5NG)          ({+24}Mg,5n|g)
(24MG,6N)           ({+24}Mg,6n)
(24MG,6NG)          ({+24}Mg,6n|g)
(24MG,A)            ({+24}Mg,|a)
(24MG,A2NG)         ({+24}Mg,|a2n|g)
(24MG,A2P)          ({+24}Mg,|a2p)
(24MG,A2PG)         ({+24}Mg,|a2p|g)
(24MG,A3P)          ({+24}Mg,|a3p)
(24MG,A3PG)         ({+24}Mg,|a3p|g)
(24MG,AN)           ({+24}Mg,|an)
(24MG,ANG)          ({+24}Mg,|an|g)
(24MG,APG)          ({+24}Mg,|ap|g)
(24MG,APN)          ({+24}Mg,|apn)
(24MG,APNG)         ({+24}Mg,|apn|g)
(24MG,F)            ({+24}Mg,F)
(24MG,FG)           ({+24}Mg,F|g)
(24MG,FXN)          ({+24}Mg,Fxn)
(24MG,FXNG)         ({+24}Mg,Fxn|g)
(24MG,G)            ({+24}Mg,|g)
(24MG,MOXN)         ({+24}Mg,Moxn)
(24MG,N)            ({+24}Mg,n)
(24MG,N2P)          ({+24}Mg,n2p)
(24MG,NPA)          ({+24}Mg,np|a)
(24MG,P)            ({+24}Mg,p)
(24MG,P2A)          ({+24}Mg,p2|a)
(24MG,P2NG)         ({+24}Mg,p2n|g)
(24MG,P3N)          ({+24}Mg,p3n)
(24MG,P3NG)         ({+24}Mg,p3n|g)
(24MG,P4N)          ({+24}Mg,p4n)
(24MG,P4NG)         ({+24}Mg,p4n|g)
(24MG,PNG)          ({+24}Mg,pn|g)
(24MG,X)            ({+24}Mg,X)
(24MG,XG)           ({+24}Mg,X|g)
(24MG,XN)           ({+24}Mg,xn)
(25MG,3PN)          ({+25}Mg,3pn)
(25MG,3PNG)         ({+25}Mg,3pn|g)
(25MG,P2N)          ({+25}Mg,p2n)
(25MG,P2NG)         ({+25}Mg,p2n|g)
(25NA,25NA'G)       ({+25}Na,{+25}Na'|g)
(25NA,26NAG)        ({+25}Na,{+26}Na|g)
(26F,NX)            ({+26}F,nX)
(26MG,4N)           ({+26}Mg,4n)
(26MG,4NG)          ({+26}Mg,4n|g)
(26MG,5N)           ({+26}Mg,5n)
(26MG,5NG)          ({+26}Mg,5n|g)
(26MG,6N)           ({+26}Mg,6n)
(26MG,P)            ({+26}Mg,p)
(26MG,XN)           ({+26}Mg,xn)
(26NE,XG)           ({+26}Ne,X|g)
(26SI,XG)           ({+26}Si,X|g)
(27AL,27AL)         ({+27}Al,{+27}Al)
(27AL,2P2N)         ({+27}Al,2p2n)
(27AL,2PN)          ({+27}Al,2pn)
(27AL,2PNG)         ({+27}Al,2pn|g)
(27AL,3N)           ({+27}Al,3n)
(27AL,4N)           ({+27}Al,4n)
(27AL,4NG)          ({+27}Al,4n|g)
(27AL,5N)           ({+27}Al,5n)
(27AL,5NG)          ({+27}Al,5n|g)
(27AL,6N)           ({+27}Al,6n)
(27AL,6NG)          ({+27}Al,6n|g)
(27AL,A3N)          ({+27}Al,|a3n)
(27AL,A3PG)         ({+27}Al,|a3p|g)
(27AL,A5NG)         ({+27}Al,|a5n|g)
(27AL,F)            ({+27}Al,F)
(27AL,P2N)          ({+27}Al,p2n)
(27AL,P2NG)         ({+27}Al,p2n|g)
(27AL,P4N)          ({+27}Al,p4n)
(27AL,PG)           ({+27}Al,p|g)
(27AL,X)            ({+27}Al,X)
(28NE,27NEG)        ({+28}Ne,{+27}Ne|g)
(28NE,28NEG)        ({+28}Ne,{+28}Ne|g)
(28NE,XG)           ({+28}Ne,X|g)
(28NI,PNG)          ({+28}Ni,pn|g)
(28SI,12C)          ({+28}Si,{+12}C)
(28SI,24MG)         ({+28}Si,{+24}Mg)
(28SI,26MG)         ({+28}Si,{+26}Mg)
(28SI,27AL)         ({+28}Si,{+27}Al)
(28SI,27MG)         ({+28}Si,{+27}Mg)
(28SI,27SI)         ({+28}Si,{+27}Si)
(28SI,28AL)         ({+28}Si,{+28}Al)
(28SI,28MG)         ({+28}Si,{+28}Mg)
(28SI,28SI')        ({+28}Si,{+28}Si')
(28SI,28SI)         ({+28}Si,{+28}Si)
(28SI,29SI)         ({+28}Si,{+29}Si)
(28SI,2A)           ({+28}Si,2|a)
(28SI,2A2NG)        ({+28}Si,2|a2n|g)
(28SI,2A2P)         ({+28}Si,2|a2p)
(28SI,2A2PG)        ({+28}Si,2|a2p|g)
(28SI,2AG)          ({+28}Si,2|a|g)
(28SI,2AN)          ({+28}Si,2|an)
(28SI,2ANG)         ({+28}Si,2|an|g)
(28SI,2AP)          ({+28}Si,2|ap)
(28SI,2APG)         ({+28}Si,2|ap|g)
(28SI,2NG)          ({+28}Si,2n|g)
(28SI,2NP)          ({+28}Si,2np)
(28SI,2P)           ({+28}Si,2p)
(28SI,2P2AG)        ({+28}Ni,2p2|a|g)
